buying,maint,doors,persons,lug_boot,safety,class
very high,very high,5more,2,small,med,unacceptable
very high,very high,5more,2,small,high,unacceptable
very high,very high,5more,2,med,low,unacceptable
very high,very high,5more,2,med,med,unacceptable
very high,very high,5more,2,med,high,unacceptable
very high,very high,5more,2,big,low,unacceptable
very high,very high,5more,2,big,med,unacceptable
very high,very high,5more,2,big,high,unacceptable
very high,very high,5more,4,small,low,unacceptable
very high,very high,5more,4,small,med,unacceptable
very high,very high,5more,4,small,high,unacceptable
very high,very high,5more,4,med,low,unacceptable
very high,very high,5more,4,med,med,unacceptable
very high,very high,5more,4,med,high,unacceptable
very high,very high,5more,4,big,low,unacceptable
very high,very high,5more,4,big,med,unacceptable
very high,very high,5more,4,big,high,unacceptable
very high,very high,5more,more,small,low,unacceptable
very high,very high,5more,more,small,med,unacceptable
very high,very high,5more,more,small,high,unacceptable
very high,very high,5more,more,med,low,unacceptable
very high,very high,5more,more,med,med,unacceptable
very high,very high,5more,more,med,high,unacceptable
very high,very high,5more,more,big,low,unacceptable
very high,very high,5more,more,big,med,unacceptable
very high,very high,5more,more,big,high,unacceptable
very high,high,2,2,small,low,unacceptable
very high,high,2,2,small,med,unacceptable
very high,high,2,2,small,high,unacceptable
very high,high,2,2,med,low,unacceptable
very high,high,2,2,med,med,unacceptable
very high,high,2,2,med,high,unacceptable
very high,high,2,2,big,low,unacceptable
very high,high,2,2,big,med,unacceptable
very high,high,2,2,big,high,unacceptable
very high,high,2,4,small,low,unacceptable
very high,high,2,4,small,med,unacceptable
very high,high,2,4,small,high,unacceptable
very high,high,2,4,med,low,unacceptable
very high,high,2,4,med,med,unacceptable
very high,high,2,4,med,high,unacceptable
very high,high,2,4,big,low,unacceptable
very high,high,2,4,big,med,unacceptable
very high,high,2,4,big,high,unacceptable
very high,high,2,more,small,low,unacceptable
very high,high,2,more,small,med,unacceptable
very high,high,2,more,small,high,unacceptable
very high,high,2,more,med,low,unacceptable
very high,high,2,more,med,med,unacceptable
very high,high,2,more,med,high,unacceptable
very high,high,2,more,big,low,unacceptable
very high,high,2,more,big,med,unacceptable
very high,high,2,more,big,high,unacceptable
very high,high,3,2,small,low,unacceptable
very high,high,3,2,small,med,unacceptable
very high,high,3,2,small,high,unacceptable
very high,high,3,2,med,low,unacceptable
very high,high,3,2,med,med,unacceptable
very high,high,3,2,med,high,unacceptable
very high,high,3,2,big,low,unacceptable
very high,high,3,2,big,med,unacceptable
very high,high,3,2,big,high,unacceptable
very high,high,3,4,small,low,unacceptable
very high,high,3,4,small,med,unacceptable
very high,high,3,4,small,high,unacceptable
very high,high,3,4,med,low,unacceptable
very high,high,3,4,med,med,unacceptable
very high,high,3,4,med,high,unacceptable
very high,high,3,4,big,low,unacceptable
very high,high,3,4,big,med,unacceptable
very high,high,3,4,big,high,unacceptable
very high,high,3,more,small,low,unacceptable
very high,high,3,more,small,med,unacceptable
very high,high,3,more,small,high,unacceptable
very high,high,3,more,med,low,unacceptable
very high,high,3,more,med,med,unacceptable
very high,high,3,more,med,high,unacceptable
very high,high,3,more,big,low,unacceptable
very high,high,3,more,big,med,unacceptable
very high,high,3,more,big,high,unacceptable
very high,high,4,2,small,low,unacceptable
very high,high,4,2,small,med,unacceptable
very high,high,4,2,small,high,unacceptable
very high,high,4,2,med,low,unacceptable
very high,high,4,2,med,med,unacceptable
very high,high,4,2,med,high,unacceptable
very high,high,4,2,big,low,unacceptable
very high,high,4,2,big,med,unacceptable
very high,high,4,2,big,high,unacceptable
very high,high,4,4,small,low,unacceptable
very high,high,4,4,small,med,unacceptable
very high,high,4,4,small,high,unacceptable
very high,high,4,4,med,low,unacceptable
very high,high,4,4,med,med,unacceptable
very high,high,4,4,med,high,unacceptable
very high,high,4,4,big,low,unacceptable
very high,high,4,4,big,med,unacceptable
very high,high,4,4,big,high,unacceptable
very high,high,4,more,small,low,unacceptable
very high,high,4,more,small,med,unacceptable
very high,high,4,more,small,high,unacceptable
very high,high,4,more,med,low,unacceptable
very high,high,4,more,med,med,unacceptable
very high,high,4,more,med,high,unacceptable
very high,high,4,more,big,low,unacceptable
very high,high,4,more,big,med,unacceptable
very high,high,4,more,big,high,unacceptable
very high,high,5more,2,small,low,unacceptable
very high,high,5more,2,small,med,unacceptable
very high,high,5more,2,small,high,unacceptable
very high,high,5more,2,med,low,unacceptable
very high,high,5more,2,med,med,unacceptable
very high,high,5more,2,med,high,unacceptable
very high,high,5more,2,big,low,unacceptable
very high,high,5more,2,big,med,unacceptable
very high,high,5more,2,big,high,unacceptable
very high,high,5more,4,small,low,unacceptable
very high,high,5more,4,small,med,unacceptable
very high,high,5more,4,small,high,unacceptable
very high,high,5more,4,med,low,unacceptable
very high,high,5more,4,med,med,unacceptable
very high,high,5more,4,med,high,unacceptable
very high,high,5more,4,big,low,unacceptable
very high,high,5more,4,big,med,unacceptable
very high,high,5more,4,big,high,unacceptable
very high,high,5more,more,small,low,unacceptable
very high,high,5more,more,small,med,unacceptable
very high,high,5more,more,small,high,unacceptable
very high,high,5more,more,med,low,unacceptable
very high,high,5more,more,med,med,unacceptable
very high,high,5more,more,med,high,unacceptable
very high,high,5more,more,big,low,unacceptable
very high,high,5more,more,big,med,unacceptable
very high,high,5more,more,big,high,unacceptable
very high,medium,2,2,small,low,unacceptable
very high,medium,2,2,small,med,unacceptable
very high,medium,2,2,small,high,unacceptable
very high,medium,2,2,med,low,unacceptable
very high,medium,2,2,med,med,unacceptable
very high,medium,2,2,med,high,unacceptable
very high,medium,2,2,big,low,unacceptable
very high,medium,2,2,big,med,unacceptable
very high,medium,2,2,big,high,unacceptable
very high,medium,2,4,small,low,unacceptable
very high,medium,2,4,small,med,unacceptable
very high,medium,2,4,small,high,acceptable
very high,medium,2,4,med,low,unacceptable
very high,medium,2,4,med,med,unacceptable
very high,medium,2,4,med,high,acceptable
very high,medium,2,4,big,low,unacceptable
very high,medium,2,4,big,med,acceptable
very high,medium,2,4,big,high,acceptable
very high,medium,2,more,small,low,unacceptable
very high,medium,2,more,small,med,unacceptable
very high,medium,2,more,small,high,unacceptable
very high,medium,2,more,med,low,unacceptable
very high,medium,2,more,med,med,unacceptable
very high,medium,2,more,med,high,acceptable
very high,medium,2,more,big,low,unacceptable
very high,medium,2,more,big,med,acceptable
very high,medium,2,more,big,high,acceptable
very high,medium,3,2,small,low,unacceptable
very high,medium,3,2,small,med,unacceptable
very high,medium,3,2,small,high,unacceptable
very high,medium,3,2,med,low,unacceptable
very high,medium,3,2,med,med,unacceptable
very high,medium,3,2,med,high,unacceptable
very high,medium,3,2,big,low,unacceptable
very high,medium,3,2,big,med,unacceptable
very high,medium,3,2,big,high,unacceptable
very high,medium,3,4,small,low,unacceptable
very high,medium,3,4,small,med,unacceptable
very high,medium,3,4,small,high,acceptable
very high,medium,3,4,med,low,unacceptable
very high,medium,3,4,med,med,unacceptable
very high,medium,3,4,med,high,acceptable
very high,medium,3,4,big,low,unacceptable
very high,medium,3,4,big,med,acceptable
very high,medium,3,4,big,high,acceptable
very high,medium,3,more,small,low,unacceptable
very high,medium,3,more,small,med,unacceptable
very high,medium,3,more,small,high,acceptable
very high,medium,3,more,med,low,unacceptable
very high,medium,3,more,med,med,acceptable
very high,medium,3,more,med,high,acceptable
very high,medium,3,more,big,low,unacceptable
very high,medium,3,more,big,med,acceptable
very high,medium,3,more,big,high,acceptable
very high,medium,4,2,small,low,unacceptable
very high,medium,4,2,small,med,unacceptable
very high,medium,4,2,small,high,unacceptable
very high,medium,4,2,med,low,unacceptable
very high,medium,4,2,med,med,unacceptable
very high,medium,4,2,med,high,unacceptable
very high,medium,4,2,big,low,unacceptable
very high,medium,4,2,big,med,unacceptable
very high,medium,4,2,big,high,unacceptable
very high,medium,4,4,small,low,unacceptable
very high,medium,4,4,small,med,unacceptable
very high,medium,4,4,small,high,acceptable
very high,medium,4,4,med,low,unacceptable
very high,medium,4,4,med,med,acceptable
very high,medium,4,4,med,high,acceptable
very high,medium,4,4,big,low,unacceptable
very high,medium,4,4,big,med,acceptable
very high,medium,4,4,big,high,acceptable
very high,medium,4,more,small,low,unacceptable
very high,medium,4,more,small,med,unacceptable
very high,medium,4,more,small,high,acceptable
very high,medium,4,more,med,low,unacceptable
very high,medium,4,more,med,med,acceptable
very high,medium,4,more,med,high,acceptable
very high,medium,4,more,big,low,unacceptable
very high,medium,4,more,big,med,acceptable
very high,medium,4,more,big,high,acceptable
very high,medium,5more,2,small,low,unacceptable
very high,medium,5more,2,small,med,unacceptable
very high,medium,5more,2,small,high,unacceptable
very high,medium,5more,2,med,low,unacceptable
very high,medium,5more,2,med,med,unacceptable
very high,medium,5more,2,med,high,unacceptable
very high,medium,5more,2,big,low,unacceptable
very high,medium,5more,2,big,med,unacceptable
very high,medium,5more,2,big,high,unacceptable
very high,medium,5more,4,small,low,unacceptable
very high,medium,5more,4,small,med,unacceptable
very high,medium,5more,4,small,high,acceptable
very high,medium,5more,4,med,low,unacceptable
very high,medium,5more,4,med,med,acceptable
very high,medium,5more,4,med,high,acceptable
very high,medium,5more,4,big,low,unacceptable
very high,medium,5more,4,big,med,acceptable
very high,medium,5more,4,big,high,acceptable
very high,medium,5more,more,small,low,unacceptable
very high,medium,5more,more,small,med,unacceptable
very high,medium,5more,more,small,high,acceptable
very high,medium,5more,more,med,low,unacceptable
very high,medium,5more,more,med,med,acceptable
very high,medium,5more,more,med,high,acceptable
very high,medium,5more,more,big,low,unacceptable
very high,medium,5more,more,big,med,acceptable
very high,medium,5more,more,big,high,acceptable
very high,low,2,2,small,low,unacceptable
very high,low,2,2,small,med,unacceptable
very high,low,2,2,small,high,unacceptable
very high,low,2,2,med,low,unacceptable
very high,low,2,2,med,med,unacceptable
very high,low,2,2,med,high,unacceptable
very high,low,2,2,big,low,unacceptable
very high,low,2,2,big,med,unacceptable
very high,low,2,2,big,high,unacceptable
very high,low,2,4,small,low,unacceptable
very high,low,2,4,small,med,unacceptable
very high,low,2,4,small,high,acceptable
very high,low,2,4,med,low,unacceptable
very high,low,2,4,med,med,unacceptable
very high,low,2,4,med,high,acceptable
very high,low,2,4,big,low,unacceptable
very high,low,2,4,big,med,acceptable
very high,low,2,4,big,high,acceptable
very high,low,2,more,small,low,unacceptable
very high,low,2,more,small,med,unacceptable
very high,low,2,more,small,high,unacceptable
very high,low,2,more,med,low,unacceptable
very high,low,2,more,med,med,unacceptable
very high,low,2,more,med,high,acceptable
very high,low,2,more,big,low,unacceptable
very high,low,2,more,big,med,acceptable
very high,low,2,more,big,high,acceptable
very high,low,3,2,small,low,unacceptable
very high,low,3,2,small,med,unacceptable
very high,low,3,2,small,high,unacceptable
very high,low,3,2,med,low,unacceptable
very high,low,3,2,med,med,unacceptable
very high,low,3,2,med,high,unacceptable
very high,low,3,2,big,low,unacceptable
very high,low,3,2,big,med,unacceptable
very high,low,3,2,big,high,unacceptable
very high,low,3,4,small,low,unacceptable
very high,low,3,4,small,med,unacceptable
very high,low,3,4,small,high,acceptable
very high,low,3,4,med,low,unacceptable
very high,low,3,4,med,med,unacceptable
very high,low,3,4,med,high,acceptable
very high,low,3,4,big,low,unacceptable
very high,low,3,4,big,med,acceptable
very high,low,3,4,big,high,acceptable
very high,low,3,more,small,low,unacceptable
very high,low,3,more,small,med,unacceptable
very high,low,3,more,small,high,acceptable
very high,low,3,more,med,low,unacceptable
very high,low,3,more,med,med,acceptable
very high,low,3,more,med,high,acceptable
very high,low,3,more,big,low,unacceptable
very high,low,3,more,big,med,acceptable
very high,low,3,more,big,high,acceptable
very high,low,4,2,small,low,unacceptable
very high,low,4,2,small,med,unacceptable
very high,low,4,2,small,high,unacceptable
very high,low,4,2,med,low,unacceptable
very high,low,4,2,med,med,unacceptable
very high,low,4,2,med,high,unacceptable
very high,low,4,2,big,low,unacceptable
very high,low,4,2,big,med,unacceptable
very high,low,4,2,big,high,unacceptable
very high,low,4,4,small,low,unacceptable
very high,low,4,4,small,med,unacceptable
very high,low,4,4,small,high,acceptable
very high,low,4,4,med,low,unacceptable
very high,low,4,4,med,med,acceptable
very high,low,4,4,med,high,acceptable
very high,low,4,4,big,low,unacceptable
very high,low,4,4,big,med,acceptable
very high,low,4,4,big,high,acceptable
very high,low,4,more,small,low,unacceptable
very high,low,4,more,small,med,unacceptable
very high,low,4,more,small,high,acceptable
very high,low,4,more,med,low,unacceptable
very high,low,4,more,med,med,acceptable
very high,low,4,more,med,high,acceptable
very high,low,4,more,big,low,unacceptable
very high,low,4,more,big,med,acceptable
very high,low,4,more,big,high,acceptable
very high,low,5more,2,small,low,unacceptable
very high,low,5more,2,small,med,unacceptable
very high,low,5more,2,small,high,unacceptable
very high,low,5more,2,med,low,unacceptable
very high,low,5more,2,med,med,unacceptable
very high,low,5more,2,med,high,unacceptable
very high,low,5more,2,big,low,unacceptable
very high,low,5more,2,big,med,unacceptable
very high,low,5more,2,big,high,unacceptable
very high,low,5more,4,small,low,unacceptable
very high,low,5more,4,small,med,unacceptable
very high,low,5more,4,small,high,acceptable
very high,low,5more,4,med,low,unacceptable
very high,low,5more,4,med,med,acceptable
very high,low,5more,4,med,high,acceptable
very high,low,5more,4,big,low,unacceptable
very high,low,5more,4,big,med,acceptable
very high,low,5more,4,big,high,acceptable
very high,low,5more,more,small,low,unacceptable
very high,low,5more,more,small,med,unacceptable
very high,low,5more,more,small,high,acceptable
very high,low,5more,more,med,low,unacceptable
very high,low,5more,more,med,med,acceptable
very high,low,5more,more,med,high,acceptable
very high,low,5more,more,big,low,unacceptable
very high,low,5more,more,big,med,acceptable
very high,low,5more,more,big,high,acceptable
high,very high,2,2,small,low,unacceptable
high,very high,2,2,small,med,unacceptable
high,very high,2,2,small,high,unacceptable
high,very high,2,2,med,low,unacceptable
high,very high,2,2,med,med,unacceptable
high,very high,2,2,med,high,unacceptable
high,very high,2,2,big,low,unacceptable
high,very high,2,2,big,med,unacceptable
high,very high,2,2,big,high,unacceptable
high,very high,2,4,small,low,unacceptable
high,very high,2,4,small,med,unacceptable
high,very high,2,4,small,high,unacceptable
high,very high,2,4,med,low,unacceptable
high,very high,2,4,med,med,unacceptable
high,very high,2,4,med,high,unacceptable
high,very high,2,4,big,low,unacceptable
high,very high,2,4,big,med,unacceptable
high,very high,2,4,big,high,unacceptable
high,very high,2,more,small,low,unacceptable
high,very high,2,more,small,med,unacceptable
high,very high,2,more,small,high,unacceptable
high,very high,2,more,med,low,unacceptable
high,very high,2,more,med,med,unacceptable
high,very high,2,more,med,high,unacceptable
high,very high,2,more,big,low,unacceptable
high,very high,2,more,big,med,unacceptable
high,very high,2,more,big,high,unacceptable
high,very high,3,2,small,low,unacceptable
high,very high,3,2,small,med,unacceptable
high,very high,3,2,small,high,unacceptable
high,very high,3,2,med,low,unacceptable
high,very high,3,2,med,med,unacceptable
high,very high,3,2,med,high,unacceptable
high,very high,3,2,big,low,unacceptable
high,very high,3,2,big,med,unacceptable
high,very high,3,2,big,high,unacceptable
high,very high,3,4,small,low,unacceptable
high,very high,3,4,small,med,unacceptable
high,very high,3,4,small,high,unacceptable
high,very high,3,4,med,low,unacceptable
high,very high,3,4,med,med,unacceptable
high,very high,3,4,med,high,unacceptable
high,very high,3,4,big,low,unacceptable
high,very high,3,4,big,med,unacceptable
high,very high,3,4,big,high,unacceptable
high,very high,3,more,small,low,unacceptable
high,very high,3,more,small,med,unacceptable
high,very high,3,more,small,high,unacceptable
high,very high,3,more,med,low,unacceptable
high,very high,3,more,med,med,unacceptable
high,very high,3,more,med,high,unacceptable
high,very high,3,more,big,low,unacceptable
high,very high,3,more,big,med,unacceptable
high,very high,3,more,big,high,unacceptable
high,very high,4,2,small,low,unacceptable
high,very high,4,2,small,med,unacceptable
high,very high,4,2,small,high,unacceptable
high,very high,4,2,med,low,unacceptable
high,very high,4,2,med,med,unacceptable
high,very high,4,2,med,high,unacceptable
high,very high,4,2,big,low,unacceptable
high,very high,4,2,big,med,unacceptable
high,very high,4,2,big,high,unacceptable
high,very high,4,4,small,low,unacceptable
high,very high,4,4,small,med,unacceptable
high,very high,4,4,small,high,unacceptable
high,very high,4,4,med,low,unacceptable
high,very high,4,4,med,med,unacceptable
high,very high,4,4,med,high,unacceptable
high,very high,4,4,big,low,unacceptable
high,very high,4,4,big,med,unacceptable
high,very high,4,4,big,high,unacceptable
high,very high,4,more,small,low,unacceptable
high,very high,4,more,small,med,unacceptable
high,very high,4,more,small,high,unacceptable
high,very high,4,more,med,low,unacceptable
high,very high,4,more,med,med,unacceptable
high,very high,4,more,med,high,unacceptable
high,very high,4,more,big,low,unacceptable
high,very high,4,more,big,med,unacceptable
high,very high,4,more,big,high,unacceptable
high,very high,5more,2,small,low,unacceptable
high,very high,5more,2,small,med,unacceptable
high,very high,5more,2,small,high,unacceptable
high,very high,5more,2,med,low,unacceptable
high,very high,5more,2,med,med,unacceptable
high,very high,5more,2,med,high,unacceptable
high,very high,5more,2,big,low,unacceptable
high,very high,5more,2,big,med,unacceptable
high,very high,5more,2,big,high,unacceptable
high,very high,5more,4,small,low,unacceptable
high,very high,5more,4,small,med,unacceptable
high,very high,5more,4,small,high,unacceptable
high,very high,5more,4,med,low,unacceptable
high,very high,5more,4,med,med,unacceptable
high,very high,5more,4,med,high,unacceptable
high,very high,5more,4,big,low,unacceptable
high,very high,5more,4,big,med,unacceptable
high,very high,5more,4,big,high,unacceptable
high,very high,5more,more,small,low,unacceptable
high,very high,5more,more,small,med,unacceptable
high,very high,5more,more,small,high,unacceptable
high,very high,5more,more,med,low,unacceptable
high,very high,5more,more,med,med,unacceptable
high,very high,5more,more,med,high,unacceptable
high,very high,5more,more,big,low,unacceptable
high,very high,5more,more,big,med,unacceptable
high,very high,5more,more,big,high,unacceptable
high,high,2,2,small,low,unacceptable
high,high,2,2,small,med,unacceptable
high,high,2,2,small,high,unacceptable
high,high,2,2,med,low,unacceptable
high,high,2,2,med,med,unacceptable
high,high,2,2,med,high,unacceptable
high,high,2,2,big,low,unacceptable
high,high,2,2,big,med,unacceptable
high,high,2,2,big,high,unacceptable
high,high,2,4,small,low,unacceptable
high,high,2,4,small,med,unacceptable
high,high,2,4,small,high,acceptable
high,high,2,4,med,low,unacceptable
high,high,2,4,med,med,unacceptable
high,high,2,4,med,high,acceptable
high,high,2,4,big,low,unacceptable
high,high,2,4,big,med,acceptable
high,high,2,4,big,high,acceptable
high,high,2,more,small,low,unacceptable
high,high,2,more,small,med,unacceptable
high,high,2,more,small,high,unacceptable
high,high,2,more,med,low,unacceptable
high,high,2,more,med,med,unacceptable
high,high,2,more,med,high,acceptable
high,high,2,more,big,low,unacceptable
high,high,2,more,big,med,acceptable
high,high,2,more,big,high,acceptable
high,high,3,2,small,low,unacceptable
high,high,3,2,small,med,unacceptable
high,high,3,2,small,high,unacceptable
high,high,3,2,med,low,unacceptable
high,high,3,2,med,med,unacceptable
high,high,3,2,med,high,unacceptable
high,high,3,2,big,low,unacceptable
high,high,3,2,big,med,unacceptable
high,high,3,2,big,high,unacceptable
high,high,3,4,small,low,unacceptable
high,high,3,4,small,med,unacceptable
high,high,3,4,small,high,acceptable
high,high,3,4,med,low,unacceptable
high,high,3,4,med,med,unacceptable
high,high,3,4,med,high,acceptable
high,high,3,4,big,low,unacceptable
high,high,3,4,big,med,acceptable
high,high,3,4,big,high,acceptable
high,high,3,more,small,low,unacceptable
high,high,3,more,small,med,unacceptable
high,high,3,more,small,high,acceptable
high,high,3,more,med,low,unacceptable
high,high,3,more,med,med,acceptable
high,high,3,more,med,high,acceptable
high,high,3,more,big,low,unacceptable
high,high,3,more,big,med,acceptable
high,high,3,more,big,high,acceptable
high,high,4,2,small,low,unacceptable
high,high,4,2,small,med,unacceptable
high,high,4,2,small,high,unacceptable
high,high,4,2,med,low,unacceptable
high,high,4,2,med,med,unacceptable
high,high,4,2,med,high,unacceptable
high,high,4,2,big,low,unacceptable
high,high,4,2,big,med,unacceptable
high,high,4,2,big,high,unacceptable
high,high,4,4,small,low,unacceptable
high,high,4,4,small,med,unacceptable
high,high,4,4,small,high,acceptable
high,high,4,4,med,low,unacceptable
high,high,4,4,med,med,acceptable
high,high,4,4,med,high,acceptable
high,high,4,4,big,low,unacceptable
high,high,4,4,big,med,acceptable
high,high,4,4,big,high,acceptable
high,high,4,more,small,low,unacceptable
high,high,4,more,small,med,unacceptable
high,high,4,more,small,high,acceptable
high,high,4,more,med,low,unacceptable
high,high,4,more,med,med,acceptable
high,high,4,more,med,high,acceptable
high,high,4,more,big,low,unacceptable
high,high,4,more,big,med,acceptable
high,high,4,more,big,high,acceptable
high,high,5more,2,small,low,unacceptable
high,high,5more,2,small,med,unacceptable
high,high,5more,2,small,high,unacceptable
high,high,5more,2,med,low,unacceptable
high,high,5more,2,med,med,unacceptable
high,high,5more,2,med,high,unacceptable
high,high,5more,2,big,low,unacceptable
high,high,5more,2,big,med,unacceptable
high,high,5more,2,big,high,unacceptable
high,high,5more,4,small,low,unacceptable
high,high,5more,4,small,med,unacceptable
high,high,5more,4,small,high,acceptable
high,high,5more,4,med,low,unacceptable
high,high,5more,4,med,med,acceptable
high,high,5more,4,med,high,acceptable
high,high,5more,4,big,low,unacceptable
high,high,5more,4,big,med,acceptable
high,high,5more,4,big,high,acceptable
high,high,5more,more,small,low,unacceptable
high,high,5more,more,small,med,unacceptable
high,high,5more,more,small,high,acceptable
high,high,5more,more,med,low,unacceptable
high,high,5more,more,med,med,acceptable
high,high,5more,more,med,high,acceptable
high,high,5more,more,big,low,unacceptable
high,high,5more,more,big,med,acceptable
high,high,5more,more,big,high,acceptable
high,medium,2,2,small,low,unacceptable
high,medium,2,2,small,med,unacceptable
high,medium,2,2,small,high,unacceptable
high,medium,2,2,med,low,unacceptable
high,medium,2,2,med,med,unacceptable
high,medium,2,2,med,high,unacceptable
high,medium,2,2,big,low,unacceptable
high,medium,2,2,big,med,unacceptable
high,medium,2,2,big,high,unacceptable
high,medium,2,4,small,low,unacceptable
high,medium,2,4,small,med,unacceptable
high,medium,2,4,small,high,acceptable
high,medium,2,4,med,low,unacceptable
high,medium,2,4,med,med,unacceptable
high,medium,2,4,med,high,acceptable
high,medium,2,4,big,low,unacceptable
high,medium,2,4,big,med,acceptable
high,medium,2,4,big,high,acceptable
high,medium,2,more,small,low,unacceptable
high,medium,2,more,small,med,unacceptable
high,medium,2,more,small,high,unacceptable
high,medium,2,more,med,low,unacceptable
high,medium,2,more,med,med,unacceptable
high,medium,2,more,med,high,acceptable
high,medium,2,more,big,low,unacceptable
high,medium,2,more,big,med,acceptable
high,medium,2,more,big,high,acceptable
high,medium,3,2,small,low,unacceptable
high,medium,3,2,small,med,unacceptable
high,medium,3,2,small,high,unacceptable
high,medium,3,2,med,low,unacceptable
high,medium,3,2,med,med,unacceptable
high,medium,3,2,med,high,unacceptable
high,medium,3,2,big,low,unacceptable
high,medium,3,2,big,med,unacceptable
high,medium,3,2,big,high,unacceptable
high,medium,3,4,small,low,unacceptable
high,medium,3,4,small,med,unacceptable
high,medium,3,4,small,high,acceptable
high,medium,3,4,med,low,unacceptable
high,medium,3,4,med,med,unacceptable
high,medium,3,4,med,high,acceptable
high,medium,3,4,big,low,unacceptable
high,medium,3,4,big,med,acceptable
high,medium,3,4,big,high,acceptable
high,medium,3,more,small,low,unacceptable
high,medium,3,more,small,med,unacceptable
high,medium,3,more,small,high,acceptable
high,medium,3,more,med,low,unacceptable
high,medium,3,more,med,med,acceptable
high,medium,3,more,med,high,acceptable
high,medium,3,more,big,low,unacceptable
high,medium,3,more,big,med,acceptable
high,medium,3,more,big,high,acceptable
high,medium,4,2,small,low,unacceptable
high,medium,4,2,small,med,unacceptable
high,medium,4,2,small,high,unacceptable
high,medium,4,2,med,low,unacceptable
high,medium,4,2,med,med,unacceptable
high,medium,4,2,med,high,unacceptable
high,medium,4,2,big,low,unacceptable
high,medium,4,2,big,med,unacceptable
high,medium,4,2,big,high,unacceptable
high,medium,4,4,small,low,unacceptable
high,medium,4,4,small,med,unacceptable
high,medium,4,4,small,high,acceptable
high,medium,4,4,med,low,unacceptable
high,medium,4,4,med,med,acceptable
high,medium,4,4,med,high,acceptable
high,medium,4,4,big,low,unacceptable
high,medium,4,4,big,med,acceptable
high,medium,4,4,big,high,acceptable
high,medium,4,more,small,low,unacceptable
high,medium,4,more,small,med,unacceptable
high,medium,4,more,small,high,acceptable
high,medium,4,more,med,low,unacceptable
high,medium,4,more,med,med,acceptable
high,medium,4,more,med,high,acceptable
high,medium,4,more,big,low,unacceptable
